PQ856219.1	6
PQ856218.1	6
PQ856217.1	6
PQ856216.1	6
PQ856215.1	6
PQ856214.1	6
PQ856213.1	6
PQ856212.1	6
PQ856211.1	6
PQ856210.1	6
PQ856209.1	6
PQ856208.1	6
PQ856207.1	6
PQ856206.1	6
PQ856205.1	6
PQ856204.1	6
PQ856203.1	6
PQ856202.1	6
PQ856201.1	6
PQ856200.1	6
PQ856199.1	6
PQ856198.1	6
PQ856197.1	6
PQ856196.1	6
PQ856195.1	6
PQ856194.1	6
PQ856193.1	6
PQ856192.1	6
PQ856191.1	6
PQ856190.1	6
PQ856189.1	6
PQ856188.1	6
PQ856187.1	6
PQ856186.1	6
PQ856185.1	6
PQ856184.1	6
PQ856183.1	6
PQ856182.1	6
PQ856181.1	6
PQ856180.1	6
PQ856179.1	6
PQ855909.1	4
PQ855908.1	4
PQ855907.1	4
PQ855906.1	4
PQ855905.1	4
PQ855904.1	4
PQ855903.1	4
PQ855902.1	4
PQ855901.1	4
PQ855900.1	4
PQ855899.1	4
PQ855898.1	4
PQ855897.1	4
PQ855896.1	4
PQ855895.1	4
PQ855894.1	4
PQ855893.1	4
PQ855892.1	4
PQ855891.1	4
PQ855890.1	4
PQ855889.1	4
PQ855888.1	4
PQ855887.1	4
PQ855886.1	4
PQ855885.1	4
PQ855884.1	4
PQ855883.1	4
PQ855882.1	4
PQ855881.1	4
PQ855880.1	4
PQ855879.1	4
PQ855878.1	4
PQ855877.1	4
PQ855876.1	4
PQ855875.1	4
PQ855874.1	4
PQ855873.1	4
PQ855872.1	4
PQ855871.1	4
PQ855870.1	4
PQ855869.1	4
PQ855868.1	4
PQ855867.1	4
PQ855866.1	4
PQ855865.1	4
PQ855864.1	4
PQ855863.1	4
PQ855862.1	4
PQ855861.1	4
PQ855860.1	4
PQ855859.1	4
PQ855858.1	4
PQ855857.1	4
PQ855856.1	4
PQ855855.1	4
PQ855854.1	4
PQ855853.1	4
PQ855852.1	4
PQ855851.1	4
PQ855850.1	4
PQ855849.1	4
PQ855848.1	4
PQ855847.1	4
PQ855846.1	4
PQ855845.1	4
PQ855844.1	4
PQ855843.1	4
PQ855842.1	4
PQ855841.1	4
PQ855840.1	4
PQ855839.1	4
PX781851.1	1
PX781850.1	2
PX781848.1	8
PX781846.1	6
PX781845.1	7
PX781844.1	4
PX781843.1	1
PX781842.1	2
PX781840.1	8
PX781838.1	6
PX781837.1	7
PX781836.1	4
PX710476.1	8
PX710475.1	2
PX710474.1	7
PX710473.1	4
PX710471.1	1
PX710470.1	6
PX710469.1	1
PX710468.1	8
PX710466.1	2
PX710465.1	6
PX710464.1	7
PX710462.1	4
PX710461.1	1
PX710460.1	6
PX710459.1	2
PX710458.1	7
PX710456.1	4
PX710455.1	8
PX710453.1	7
PX710452.1	4
PX710450.1	6
PX710448.1	2
PX710447.1	8
PX710446.1	1
PX710445.1	6
PX710444.1	1
PX710443.1	4
PX710441.1	2
PX710440.1	7
PX710439.1	8
PX710437.1	6
PX710435.1	4
PX710434.1	7
PX710433.1	2
PX710432.1	8
PX710431.1	1
PX710429.1	7
PX710427.1	4
PX710426.1	2
PX710425.1	6
PX710424.1	1
PX710422.1	8
PX710421.1	8
PX710420.1	2
PX710418.1	1
PX710417.1	6
PX710415.1	4
PX710414.1	7
PX710413.1	7
PX710412.1	4
PX710410.1	6
PX710409.1	2
PX710407.1	1
PX710406.1	8
PX710405.1	6
PX710404.1	1
PX710403.1	7
PX710402.1	2
PX710400.1	4
PX710399.1	8
PX710397.1	6
PX710396.1	7
PX710394.1	4
PX710393.1	2
PX710392.1	8
PX710391.1	1
PX710389.1	8
PX710387.1	2
PX710386.1	6
PX710385.1	1
PX710383.1	4
PX710382.1	7
PX710381.1	4
PX710379.1	7
PX710378.1	6
PX710376.1	1
PX710375.1	8
PX710374.1	2
PX710373.1	1
PX710371.1	2
PX710370.1	8
PX710369.1	7
PX710367.1	4
PX710366.1	6
PX710364.1	8
PX710362.1	4
PX710361.1	7
PX710360.1	1
PX710359.1	6
PX710358.1	2
PX710356.1	8
PX710355.1	4
PX710353.1	1
PX710352.1	7
PX710351.1	6
PX710350.1	2
PX710349.1	6
PX710348.1	7
PX710347.1	4
PX710345.1	2
PX710344.1	8
PX710343.1	1
PX710341.1	8
PX710340.1	2
PX710338.1	1
PX710337.1	6
PX710336.1	4
PX710334.1	7
PX710333.1	6
PX710332.1	2
PX710331.1	7
PX710329.1	4
PX710328.1	1
PX710327.1	8
PX710325.1	8
PX710323.1	6
PX710322.1	2
PX710320.1	4
PX710319.1	7
PX710318.1	1
PX710317.1	6
PX710316.1	7
PX710314.1	4
PX710313.1	8
PX710312.1	2
PX710310.1	1
PX710309.1	2
PX710308.1	8
PX710307.1	1
PX710305.1	6
PX710304.1	7
PX710302.1	4
PX710301.1	1
PX710300.1	6
PX710299.1	7
PX710298.1	2
PX710296.1	4
PX710295.1	8
PX710293.1	4
PX710292.1	1
PX710290.1	7
PX710289.1	2
PX710288.1	6
PX710286.1	8
PX710285.1	1
PX710283.1	2
PX710282.1	8
PX710281.1	7
PX710279.1	4
PX710278.1	6
PX710277.1	8
PX710275.1	6
PX710274.1	2
PX710272.1	4
PX710271.1	1
PX710270.1	7
PX710269.1	1
PX710268.1	4
PX710266.1	7
PX710265.1	2
PX710264.1	6
PX710262.1	8
PX710261.1	1
PX710260.1	8
PX710259.1	2
PX710257.1	6
PX710256.1	7
PX710255.1	4
PX710253.1	8
PX710251.1	6
PX710250.1	2
PX710248.1	4
PX710247.1	7
PX710246.1	1
PX710245.1	1
PX710244.1	6
PX710243.1	4
PX710241.1	2
PX710240.1	7
PX710239.1	8
PX710237.1	6
PX710236.1	1
PX710235.1	2
PX710234.1	4
PX710232.1	7
PX710231.1	8
PX710229.1	7
PX710228.1	1
PX710226.1	4
PX710225.1	2
PX710224.1	6
PX710222.1	8
PX710221.1	1
PX710219.1	2
PX710218.1	8
PX710217.1	4
PX710215.1	7
PX710214.1	6
PX710213.1	6
PX710212.1	2
PX710210.1	4
PX710209.1	7
PX710208.1	1
PX710207.1	8
PX710204.1	2
PX710203.1	8
PX710202.1	1
PX710201.1	4
PX710199.1	7
PX710198.1	6
PX710197.1	2
PX710196.1	8
PX710195.1	1
PX710193.1	6
PX710192.1	7
PX710190.1	4
PX710188.1	4
PX710187.1	7
PX710186.1	6
PX710184.1	2
PX710183.1	8
PX710182.1	1
PX710181.1	1
PX710180.1	6
PX710179.1	2
PX710178.1	7
PX710177.1	4
PX710175.1	8
PX710174.1	7
PX710173.1	4
PX710171.1	6
PX710170.1	2
PX710168.1	1
PX710167.1	8
PX710166.1	6
PX710165.1	7
PX710163.1	4
PX710162.1	8
PX710161.1	2
PX710160.1	1
PX707873.1	8
PX707872.1	7
PX707871.1	6
PX707870.1	5
PX707869.1	4
PX707868.1	3
PX707867.1	2
PX707866.1	1
PX707865.1	8
PX707864.1	7
PX707863.1	6
PX707862.1	5
PX707861.1	4
PX707860.1	3
PX707859.1	2
PX707858.1	1
PX707857.1	8
PX707856.1	7
PX707855.1	6
PX707854.1	5
PX707853.1	4
PX707852.1	3
PX707851.1	1
PX707850.1	8
PX707849.1	7
PX707848.1	6
PX707847.1	5
PX707846.1	4
PX707845.1	3
PX707844.1	2
PX707843.1	1
PX707842.1	8
PX707841.1	7
PX707840.1	6
PX707839.1	5
PX707838.1	4
PX707837.1	3
PX707836.1	2
PX707835.1	1
PX707834.1	8
PX707833.1	7
PX707832.1	6
PX707831.1	5
PX707830.1	4
PX707829.1	3
PX707828.1	2
PX707827.1	8
PX707826.1	7
PX707825.1	6
PX707824.1	5
PX707823.1	4
PX707822.1	3
PX707821.1	2
PX707820.1	1
PX707819.1	8
PX707818.1	7
PX707817.1	6
PX707816.1	5
PX707815.1	4
PX707814.1	3
PX707813.1	2
PX707812.1	1
PX707811.1	8
PX707810.1	7
PX707809.1	6
PX707808.1	5
PX707807.1	4
PX707806.1	3
PX707805.1	2
PX707804.1	1
PX707803.1	8
PX707802.1	7
PX707801.1	6
PX707800.1	5
PX707799.1	4
PX707798.1	3
PX707797.1	2
PX707796.1	1
PX707795.1	8
PX707794.1	7
PX707793.1	6
PX707792.1	5
PX707791.1	4
PX707790.1	3
PX707789.1	2
PX707788.1	1
PX707787.1	8
PX707786.1	7
PX707785.1	6
PX707784.1	5
PX707783.1	4
PX707782.1	3
PX707781.1	2
PX707780.1	1
PX707779.1	8
PX707778.1	7
PX707777.1	6
PX707776.1	5
PX707775.1	4
PX707774.1	3
PX707773.1	2
PX707772.1	1
PX707771.1	8
PX707770.1	7
PX707769.1	6
PX707768.1	5
PX707767.1	4
PX707766.1	3
PX707765.1	2
PX701495.1	8
PX701494.1	7
PX701493.1	6
PX701492.1	5
PX701491.1	4
PX701490.1	3
PX701489.1	2
PX701488.1	1
PX701487.1	8
PX701486.1	7
PX701485.1	6
PX701484.1	5
PX701483.1	4
PX701482.1	3
PX701481.1	2
PX701480.1	1
PX701479.1	8
PX701478.1	7
PX701477.1	6
PX701476.1	5
PX701475.1	4
PX701474.1	3
PX701473.1	2
PX701472.1	1
PX701471.1	8
PX701470.1	7
PX701469.1	6
PX701468.1	5
PX701467.1	4
PX701466.1	3
PX701465.1	2
PX701464.1	1
PX701463.1	8
PX701462.1	7
PX701461.1	6
PX701460.1	5
PX701459.1	4
PX701458.1	3
PX701457.1	2
PX701456.1	1
PX701455.1	8
PX701454.1	7
PX701453.1	6
PX701452.1	5
PX701451.1	4
PX701450.1	3
PX701449.1	2
PX701448.1	1
PX701447.1	8
PX701446.1	7
PX701445.1	6
PX701444.1	5
PX701443.1	4
PX701442.1	3
PX701441.1	2
PX701440.1	1
PX701439.1	8
PX701438.1	7
PX701437.1	6
PX701436.1	5
PX701435.1	4
PX701434.1	3
PX701433.1	2
PX701432.1	1
PX701431.1	8
PX701430.1	7
PX701429.1	6
PX701428.1	5
PX701427.1	4
PX701426.1	3
PX701425.1	2
PX701424.1	1
PX701423.1	8
PX701422.1	7
PX701421.1	6
PX701420.1	5
PX701419.1	4
PX701418.1	3
PX701417.1	2
PX701416.1	1
PX701415.1	8
PX701414.1	7
PX701413.1	6
PX701412.1	5
PX701411.1	4
PX701410.1	3
PX701409.1	2
PX701408.1	1
PX701407.1	8
PX701406.1	7
PX701405.1	6
PX701404.1	5
PX701403.1	4
PX701402.1	3
PX701401.1	2
PX701400.1	1
PX701399.1	8
PX701398.1	7
PX701397.1	6
PX701396.1	5
PX701395.1	4
PX701394.1	3
PX701393.1	2
PX701392.1	1
PX701391.1	8
PX701390.1	7
PX701389.1	6
PX701388.1	5
PX701387.1	4
PX701386.1	3
PX701385.1	2
PX701384.1	1
PX701383.1	8
PX701382.1	7
PX701381.1	6
PX701380.1	5
PX701379.1	4
PX701378.1	3
PX701377.1	2
PX701376.1	1
PX701375.1	8
PX701374.1	7
PX701373.1	6
PX701372.1	5
PX701371.1	4
PX701370.1	3
PX701369.1	2
PX701368.1	1
PX701367.1	8
PX701366.1	7
PX701365.1	6
PX701364.1	5
PX701363.1	4
PX701362.1	3
PX701361.1	2
PX701360.1	1
PX701359.1	8
PX701358.1	7
PX701357.1	6
PX701356.1	5
PX701355.1	4
PX701354.1	3
PX701353.1	2
PX701352.1	1
PX701349.1	8
PX701348.1	7
PX701347.1	6
PX701346.1	5
PX701345.1	4
PX701344.1	3
PX701343.1	2
PX701342.1	1
PX701341.1	8
PX701340.1	7
PX701339.1	6
PX701338.1	5
PX701337.1	4
PX701336.1	3
PX701335.1	2
PX701334.1	1
PX701333.1	8
PX701332.1	7
PX701331.1	6
PX701330.1	5
PX701329.1	4
PX701328.1	3
PX701327.1	2
PX701326.1	1
PX701325.1	8
PX701324.1	7
PX701323.1	6
PX701322.1	5
PX701321.1	4
PX701320.1	3
PX701319.1	2
PX701318.1	1
PX701317.1	8
PX701316.1	7
PX701315.1	6
PX701314.1	5
PX701313.1	4
PX701312.1	3
PX701311.1	2
PX701310.1	1
PX701309.1	8
PX701308.1	7
PX701307.1	6
PX701306.1	5
PX701305.1	4
PX701304.1	3
PX701303.1	2
PX701302.1	1
PX701301.1	8
PX701300.1	6
PX701299.1	5
PX701298.1	4
PX701297.1	3
PX701296.1	2
PX701295.1	1
PX701294.1	8
PX701293.1	6
PX701292.1	5
PX701291.1	4
PX701290.1	8
PX701289.1	7
PX701288.1	5
PX701287.1	4
PX701286.1	8
PX701285.1	7
PX701284.1	6
PX701283.1	5
PX701282.1	4
PX701281.1	1
PX701280.1	8
PX701279.1	7
PX701278.1	5
PX701277.1	4
PX701276.1	1
PX701275.1	8
PX701274.1	7
PX701273.1	6
PX701272.1	5
PX701271.1	4
PX701270.1	2
PX701269.1	1
PX701268.1	8
PX701267.1	7
PX701266.1	5
PX701265.1	4
PX701264.1	3
PX701263.1	1
PX701262.1	8
PX701261.1	5
PX701260.1	4
PX701259.1	1
PX696012.1	5
PX696011.1	6
PX696010.1	4
PX696009.1	2
PX696008.1	8
PX696007.1	5
PX696006.1	6
PX696005.1	7
PX696004.1	4
PX696003.1	1
PX696002.1	2
PX696001.1	8
PX696000.1	5
PX695999.1	6
PX695998.1	7
PX695997.1	4
PX688406.1	8
PX688405.1	7
PX688404.1	6
PX688402.1	4
PX688400.1	1
PX688399.1	2
PX688398.1	8
PX688397.1	7
PX688396.1	6
PX688394.1	4
PX688392.1	1
PX688391.1	2
PX688390.1	8
PX688389.1	7
PX688388.1	6
PX688386.1	4
PX688384.1	1
PX688383.1	2
PX688382.1	8
PX688379.1	4
PX688377.1	1
PX578241.1	8
PX578240.1	7
PX578239.1	6
PX578238.1	5
PX578237.1	4
PX578236.1	3
PX578235.1	1
PX578234.1	2
PX641332.1	1
PX641331.1	2
PX641330.1	3
PX641329.1	8
PX641328.1	5
PX641327.1	6
PX641326.1	7
PX641325.1	4
PX641324.1	1
PX641323.1	2
PX641322.1	3
PX641321.1	8
PX641320.1	6
PX641319.1	7
PX641318.1	4
PX641317.1	2
PX641316.1	8
PX641315.1	6
PX641314.1	4
PX632467.1	8
PX632466.1	7
PX632465.1	6
PX632463.1	4
PX632461.1	1
PV628740.1	7
PX563433.1	1
PX563432.1	2
PX563430.1	8
PX563428.1	6
PX563427.1	7
PX563426.1	4
PX529982.1	1
PX529981.1	4
PX529980.1	7
PX529979.1	2
PX529829.1	1
PX529828.1	2
PX529827.1	4
PX529825.1	7
PX529824.1	6
PX529740.1	4
PX529738.1	6
PX529737.1	2
PX529736.1	1
PX529735.1	7
PX529636.1	7
PX529634.1	4
PX529633.1	6
PX529632.1	1
PX529630.1	2
PX529627.1	6
PX529626.1	7
PX529625.1	1
PX529624.1	4
PX499560.1	6
PX499516.1	6
PX496539.1	8
PX496538.1	7
PX496537.1	6
PX496535.1	4
PX496534.1	1
PX495218.1	1
PX495217.1	2
PX495216.1	8
PX495215.1	5
PX495214.1	6
PX495213.1	7
PX495212.1	4
PX494199.1	6
PX494198.1	4
PX494197.1	4
PX494196.1	6
PX494195.1	6
PX494194.1	4
PX494193.1	6
PX494192.1	4
PX494191.1	4
PX494184.1	6
PX494186.1	6
PX494183.1	4
PX494185.1	4
PX494188.1	4
PX494190.1	6
PX494187.1	6
PX494189.1	4
PX494178.1	6
PX494177.1	4
PX494176.1	4
PX494174.1	6
PX494182.1	4
PX494180.1	6
PX494175.1	6
PX494173.1	4
PX494181.1	6
PX494179.1	4
PX494172.1	6
PX494171.1	4
PX494170.1	4
PX494169.1	6
PX494164.1	4
PX494168.1	6
PX494167.1	4
PX494166.1	6
PX494165.1	4
PX494163.1	4
PX494162.1	6
PX494161.1	6
PX494160.1	4
PX494159.1	6
PX494158.1	4
PX494157.1	4
PX494155.1	6
PX494156.1	6
PX494154.1	4
PX494140.1	4
PX494139.1	6
PX494136.1	6
PX494135.1	4
PX494132.1	4
PX494131.1	6
PX494138.1	4
PX494137.1	6
PX494134.1	4
PX494133.1	6
PX491249.1	8
PX491248.1	7
PX491247.1	6
PX491246.1	5
PX491245.1	4
PX491244.1	3
PX491243.1	2
PX491242.1	1
PX491241.1	8
PX491240.1	7
PX491239.1	6
PX491237.1	4
PX491236.1	3
PX491235.1	2
PX491234.1	1
PX491233.1	8
PX491232.1	7
PX491231.1	6
PX491229.1	4
PX491228.1	3
PX491226.1	1
PP731257.1	8
PP731256.1	6
PP731255.1	4
PP731253.1	1
PP731252.1	7
PP731251.1	2
PP731250.1	7
PP731249.1	6
PP731248.1	1
PP731247.1	8
PP731245.1	2
PP731244.1	4
PP731242.1	8
PP731241.1	7
PP731240.1	4
PP731238.1	2
PP731237.1	6
PP731235.1	1
PP731226.1	2
PP731225.1	7
PP731222.1	1
PP731221.1	8
PP731220.1	4
PP731219.1	6
PP731217.1	7
PP731216.1	1
PP731215.1	6
PP731214.1	4
PP731213.1	2
PP731212.1	8
PP731202.1	1
PP731201.1	6
PP731200.1	4
PP731199.1	8
PP731198.1	2
PP731196.1	7
PP731193.1	2
PP731192.1	4
PP731191.1	7
PP731190.1	6
PP731189.1	1
PP731188.1	8
PP731210.1	2
PP731208.1	8
PP731207.1	4
PP731206.1	1
PP731204.1	6
PP731203.1	7
PP731176.1	8
PP731175.1	7
PP731174.1	6
PP731173.1	2
PP731172.1	1
PP731171.1	4
PP731138.1	4
PP731136.1	7
PP731135.1	1
PP731134.1	8
PP731132.1	6
PP731131.1	2
PP731130.1	7
PP731129.1	6
PP731127.1	8
PP731126.1	1
PP731125.1	2
PP731123.1	4
PP731122.1	4
PP731121.1	8
PP731119.1	7
PP731117.1	6
PP731116.1	1
PP731115.1	2
PP731041.1	6
PP731039.1	7
PP731037.1	1
PP731036.1	4
PP731035.1	2
PP731034.1	8
PP731031.1	6
PP731030.1	1
PP731029.1	8
PP731028.1	4
PP731027.1	7
PP731026.1	2
PP731023.1	1
PP731022.1	7
PP731021.1	4
PP731020.1	8
PP731019.1	2
PP731018.1	6
PP730990.1	6
PP730987.1	2
PP730986.1	8
PP730985.1	4
PP730984.1	1
PP730983.1	7
PP730974.1	7
PP730973.1	8
PP730972.1	2
PP730970.1	4
PP730969.1	6
PP730968.1	1
PP730980.1	6
PP730979.1	8
PP730978.1	7
PP730977.1	4
PP730976.1	1
PP730975.1	2
PP730958.1	2
PP730957.1	1
PP730954.1	4
PP730953.1	7
PP730952.1	6
PP730951.1	8
PP730966.1	4
PP730965.1	7
PP730964.1	2
PP730963.1	1
PP730962.1	6
PP730959.1	8
PP730934.1	6
PP730933.1	7
PP730932.1	2
PP730931.1	8
PP730930.1	4
PP730929.1	1
PP730918.1	6
PP730917.1	8
PP730914.1	1
PP730913.1	2
PP730912.1	7
PP730911.1	4
PP730910.1	6
PP730908.1	2
PP730907.1	8
PP730906.1	4
PP730904.1	7
PP730903.1	1
PP730902.1	7
PP730901.1	8
PP730900.1	2
PP730899.1	6
PP730898.1	4
PP730897.1	1
PP730843.1	7
PP730841.1	6
PP730839.1	4
PP730838.1	8
PP730837.1	1
PP730836.1	2
PP730821.1	1
PP730820.1	8
PP730819.1	7
PP730818.1	2
PP730817.1	4
PP730815.1	6
PP730797.1	2
PP730796.1	1
PP730794.1	4
PP730792.1	7
PP730791.1	6
PP730790.1	8
PP730772.1	2
PP730770.1	6
PP730769.1	7
PP730768.1	1
PP730767.1	8
PP730766.1	4
PP730716.1	8
PP730715.1	6
PP730714.1	7
PP730713.1	4
PP730712.1	1
PP730710.1	2
PP730732.1	7
PP730731.1	1
PP730730.1	4
PP730729.1	2
PP730728.1	6
PP730727.1	8
PP730723.1	6
PP730722.1	7
PP730721.1	2
PP730719.1	8
PP730718.1	4
PP730717.1	1
PP730707.1	1
PP730706.1	6
PP730705.1	7
PP730703.1	2
PP730702.1	8
PP730701.1	4
PP730659.1	8
PP730658.1	7
PP730657.1	6
PP730656.1	4
PP730654.1	2
PP730653.1	1
PP730644.1	4
PP730643.1	2
PP730642.1	6
PP730641.1	7
PP730640.1	1
PP730639.1	8
PP730627.1	2
PP730625.1	6
PP730624.1	4
PP730623.1	1
PP730622.1	8
PP730620.1	7
PP730619.1	6
PP730618.1	2
PP730616.1	1
PP730614.1	8
PP730613.1	7
PP730612.1	4
PP730611.1	7
PP730610.1	6
PP730609.1	4
PP730608.1	8
PP730606.1	1
PP730605.1	2
PP730603.1	7
PP730602.1	4
PP730601.1	6
PP730600.1	2
PP730599.1	1
PP730597.1	8
PP730578.1	2
PP730577.1	7
PP730575.1	1
PP730574.1	8
PP730573.1	4
PP730572.1	6
PP730531.1	2
PP730530.1	7
PP730528.1	6
PP730527.1	1
PP730526.1	4
PP730525.1	8
PP730515.1	4
PP730513.1	8
PP730512.1	1
PP730510.1	2
PP730509.1	7
PP730508.1	6
PP730483.1	1
PP730482.1	6
PP730481.1	7
PP730480.1	2
PP730478.1	4
PP730477.1	8
PP730459.1	6
PP730457.1	4
PP730456.1	8
PP730455.1	7
PP730454.1	2
PP730452.1	1
PP730451.1	4
PP730450.1	8
PP730449.1	2
PP730447.1	6
PP730446.1	1
PP730444.1	7
PP730392.1	6
PP730391.1	7
PP730390.1	1
PP730389.1	4
PP730386.1	2
PP730385.1	8
PP730407.1	6
PP730406.1	2
PP730404.1	4
PP730403.1	7
PP730402.1	8
PP730401.1	1
PP730200.1	6
PP730199.1	4
PP730198.1	7
PP730197.1	8
PP730196.1	2
PP730195.1	1
PP730192.1	2
PP730190.1	6
PP730189.1	8
PP730188.1	7
PP730186.1	1
PP730185.1	4
PP730176.1	8
PP730175.1	2
PP730173.1	4
PP730172.1	7
PP730171.1	6
PP730169.1	1
PP730184.1	8
PP730183.1	4
PP730181.1	6
PP730179.1	1
PP730178.1	2
PP730177.1	7
PP730143.1	4
PP730142.1	8
PP730141.1	6
PP730140.1	1
PP730139.1	2
PP730138.1	7
PP729974.1	2
PP729973.1	7
PP729972.1	1
PP729970.1	4
PP729969.1	8
PP729968.1	6
PP729991.1	7
PP729990.1	1
PP729989.1	8
PP729987.1	6
PP729986.1	2
PP729984.1	4
PP729966.1	7
PP729964.1	4
PP729963.1	1
PP729962.1	2
PP729961.1	6
PP729960.1	8
PP729957.1	8
PP729956.1	4
PP729955.1	6
PP729954.1	7
PP729953.1	2
PP729951.1	1
PP729909.1	1
PP729907.1	7
PP729905.1	4
PP729904.1	8
PP729903.1	2
PP729902.1	6
PP729893.1	8
PP729891.1	4
PP729890.1	7
PP729889.1	1
PP729887.1	6
PP729886.1	2
PP729844.1	2
PP729842.1	1
PP729840.1	4
PP729839.1	7
PP729838.1	8
PP729837.1	6
PP729836.1	4
PP729835.1	6
PP729833.1	8
PP729831.1	7
PP729830.1	1
PP729829.1	2
PP729812.1	7
PP729809.1	6
PP729808.1	1
PP729807.1	2
PP729806.1	4
PP729805.1	8
PP729820.1	1
PP729819.1	6
PP729818.1	4
PP729816.1	8
PP729815.1	2
PP729813.1	7
PP729765.1	6
PP729763.1	4
PP729762.1	7
PP729761.1	2
PP729759.1	8
PP729758.1	1
PP729757.1	2
PP729756.1	8
PP729755.1	6
PP729752.1	4
PP729751.1	7
PP729750.1	1
PP729772.1	4
PP729771.1	1
PP729770.1	2
PP729769.1	6
PP729767.1	8
PP729766.1	7
PP729733.1	8
PP729732.1	7
PP729731.1	6
PP729728.1	4
PP729727.1	2
PP729726.1	1
PP729741.1	1
PP729740.1	2
PP729739.1	8
PP729737.1	6
PP729736.1	4
PP729734.1	7
PP729706.1	6
PP729705.1	2
PP729704.1	1
PP729703.1	4
PP729702.1	8
PP729700.1	7
PP729699.1	2
PP729698.1	8
PP729697.1	6
PP729695.1	1
PP729694.1	4
PP729693.1	7
PP729691.1	1
PP729690.1	4
PP729688.1	6
PP729686.1	2
PP729685.1	7
PP729684.1	8
PP729646.1	1
PP729644.1	2
PP729642.1	8
PP729641.1	4
PP729640.1	6
PP729639.1	7
PP729670.1	7
PP729669.1	6
PP729668.1	1
PP729667.1	4
PP729665.1	2
PP729664.1	8
PP729662.1	6
PP729661.1	7
PP729660.1	4
PP729658.1	8
PP729657.1	2
PP729656.1	1
OR494232.1	8
OR494231.1	7
OR494230.1	6
OR494228.1	4
OR494226.1	1
OR494225.1	2
OR494095.1	6
OR494093.1	4
OR494091.1	1
OR494090.1	2
OR494089.1	8
OR494088.1	7
PX487294.1	8
PX487293.1	7
PX487292.1	6
PX487291.1	5
PX487290.1	4
PX487289.1	3
PX487288.1	1
PX487287.1	2
OZ275705.1	8
OZ275704.1	7
OZ275703.1	6
OZ275701.1	4
OZ275699.1	2
OZ275698.1	1
OZ275668.1	8
OZ275667.1	7
OZ275666.1	6
OZ275664.1	4
OZ275662.1	2
OZ275661.1	1
OZ275602.1	8
OZ275601.1	7
OZ275600.1	6
OZ275598.1	4
OZ275596.1	2
OZ275595.1	1
OZ275585.1	8
OZ275584.1	7
OZ275583.1	6
OZ275581.1	4
OZ275579.1	2
OZ275578.1	1
OZ275531.1	7
OZ275530.1	6
OZ275528.1	4
OZ275526.1	2
OZ275525.1	1
OZ275517.1	8
OZ275516.1	7
OZ275515.1	6
OZ275513.1	4
OZ275511.1	2
OZ275510.1	1
OZ275509.1	8
OZ275508.1	7
OZ275507.1	6
OZ275093.1	8
OZ275092.1	7
OZ275091.1	6
OZ275089.1	8
OZ275088.1	7
OZ275087.1	6
OZ275085.1	4
OZ275083.1	2
OZ275082.1	1
OZ275042.1	8
OZ275041.1	7
OZ275040.1	6
OZ275038.1	4
OZ275036.1	2
OZ275035.1	1
OZ275034.1	8
OZ275033.1	7
OZ275032.1	6
OZ275030.1	4
OZ275028.1	2
OZ275027.1	1
OZ275011.1	8
OZ275010.1	7
OZ275009.1	6
OZ275007.1	4
OZ275005.1	2
OZ275004.1	1
OZ274996.1	8
OZ274995.1	7
OZ274994.1	6
OZ274984.1	8
OZ274983.1	7
OZ274982.1	6
OZ274980.1	4
OZ275505.1	4
OZ275503.1	2
OZ275502.1	1
OZ275501.1	8
OZ275500.1	7
OZ275499.1	6
OZ275497.1	4
OZ275495.1	2
OZ275494.1	1
OZ275484.1	8
OZ275483.1	7
OZ275482.1	6
OZ275480.1	4
OZ275478.1	2
OZ275477.1	1
OZ275458.1	8
OZ275457.1	7
OZ275456.1	6
OZ275454.1	4
OZ275452.1	2
OZ275451.1	1
OZ275449.1	8
OZ275448.1	7
OZ275447.1	6
OZ275445.1	4
OZ275443.1	2
OZ275442.1	1
OZ275431.1	8
OZ275430.1	7
OZ275429.1	6
OZ275427.1	4
OZ275425.1	2
OZ275424.1	1
OZ275377.1	8
OZ275376.1	7
OZ275375.1	6
OZ275373.1	4
OZ275371.1	2
OZ275370.1	1
OZ275347.1	8
OZ275346.1	7
OZ275345.1	6
OZ275140.1	8
OZ275139.1	7
OZ275138.1	6
OZ275136.1	4
OZ275134.1	2
OZ275133.1	1
OZ275116.1	8
OZ275115.1	7
OZ275114.1	6
OZ275112.1	4
OZ275110.1	2
OZ275109.1	1
OZ275343.1	4
OZ275341.1	2
OZ275340.1	1
OZ275302.1	8
OZ275301.1	7
OZ275300.1	6
OZ275298.1	4
OZ275296.1	2
OZ275295.1	1
OZ274978.1	2
OZ274977.1	1
OZ274976.1	8
OZ274975.1	7
OZ274974.1	6
OZ274972.1	4
OZ274971.1	2
OZ274970.1	1
OZ274969.1	8
OZ274968.1	7
OZ274967.1	6
OZ274965.1	4
OZ274963.1	2
OZ274962.1	1
OZ274954.1	8
OZ274953.1	7
OZ274952.1	6
OZ274950.1	4
OZ274948.1	2
OZ274947.1	1
OZ274938.1	8
OZ274937.1	7
OZ274936.1	6
OZ274934.1	4
OZ274932.1	2
OZ274931.1	1
OZ274930.1	8
OZ274929.1	7
OZ274928.1	6
OZ274926.1	4
OZ274924.1	2
OZ274923.1	1
OZ274898.1	8
OZ274897.1	7
OZ274896.1	6
OZ274894.1	4
OZ274892.1	2
OZ274891.1	1
